#{"t_start": 1765378660.2359, "env_id": "intersection-v0"}
r,l,t
7.0,12,1942.789129
4.0,10,1943.214602
5.0,11,1943.435783
20.0,20,1943.917719
3.42033,9,1944.108374
5.420063,11,1944.429224
7.0,13,1944.802531
4.0,10,1945.103302
18.0,18,1945.492116
20.0,20,1946.152325
3.0,8,1946.445639
16.581851,20,1947.078183
3.42033,9,1947.40745
5.0,10,1947.726244
3.0,11,1947.951927
4.700138,10,1948.25154
18.0,18,1948.80955
7.0,12,1949.196933
-0.870072,14,1949.503768
3.403876,13,1949.951712
4.420145,10,1950.213977
20.0,20,1950.69535
3.0,9,1951.030204
3.0,9,1951.410039
18.0,18,1952.017228
18.0,18,1952.67627
3.159013,9,1952.883942
19.0,19,1953.446878
4.0,10,1953.819735
16.6039,20,1954.432979
4.158819,10,1954.740741
7.0,12,1955.104525
6.0,12,1955.560449
5.420063,11,1955.933823
16.019836,18,1956.32588
7.420012,13,1956.84788
18.0,18,1957.345848
19.0,19,1957.950425
5.0,10,1958.345801
6.0,11,1958.676671
18.0,18,1959.373839
18.016255,20,1960.178581
16.700521,20,1960.904834
4.0,9,1961.12502
16.0,16,1961.469324
10.096623,18,1961.875165
3.0,13,1962.317029
20.0,20,1962.777958
1.0,7,1963.00766
18.0,18,1963.687643
5.70006,11,1964.08353
8.446023,16,1964.646553
18.0,18,1965.139994
21.0,21,1965.72844
3.747588,11,1966.011685
19.0,19,1966.389499
3.700314,9,1966.640239
7.0,12,1966.967523
18.014153,20,1967.499528
4.0,10,1967.778326
6.700027,12,1968.175387
6.0,12,1968.712002
2.700717,8,1969.043304
6.158696,12,1969.597296
17.016578,19,1970.099243
19.0,19,1970.565251
4.047672,11,1971.068745
19.0,19,1971.56606
20.0,20,1972.132129
20.0,20,1972.819339
18.0,18,1973.519521
7.700012,13,1974.029201
4.0,10,1974.318496
19.0,19,1974.875097
4.0,10,1975.357041
7.158679,13,1975.785455
4.420145,10,1976.002667
2.700717,8,1976.293863
3.0,12,1976.711615
20.0,20,1977.35626
0.109832,8,1977.573528
3.42033,9,1977.930018
18.0,18,1978.666211
2.0,8,1978.983004
17.582857,21,1979.82717
6.0,12,1980.152518
6.158696,12,1980.542276
3.0,9,1980.855444
18.0,18,1981.498771
15.582278,19,1982.17551
6.0,12,1982.450755
5.0,11,1982.918766
5.0,11,1983.327207
19.0,19,1984.011926
4.0,9,1984.296723
20.0,20,1984.959344
17.0,17,1985.48291
6.0,12,1985.859788
2.0,7,1986.085515
6.0,12,1986.666275
15.583744,19,1987.445394
16.3264,20,1988.15724
19.0,19,1988.706811
13.261071,21,1989.44702
19.0,19,1990.048141
18.0,18,1990.774896
6.0,11,1991.131578
6.0,12,1991.549967
2.420753,8,1991.777694
5.656023,15,1992.161592
5.0,10,1992.521928
18.0,18,1993.364956
7.700012,13,1993.7327
3.0,9,1994.011507
4.0,10,1994.297788
6.0,11,1994.752262
2.700717,8,1994.939535
19.014698,21,1995.676735
6.0,12,1996.232316
19.0,19,1996.904404
18.0,18,1997.42792
14.313368,20,1998.036371
5.420063,11,1998.359172
17.0,17,2016.644807
16.029466,18,2017.199864
21.0,21,2017.95946
5.70006,11,2018.441441
4.0,11,2018.899863
18.0,18,2019.429447
1.702814,14,2019.992771
7.0,13,2020.499337
0.381153,10,2020.983366
5.420063,11,2021.337088
19.0,19,2022.004878
20.0,20,2022.990593
5.030644,13,2023.598384
20.0,21,2024.287055
5.0,10,2024.591917
21.0,21,2025.370067
19.0,19,2026.023699
21.0,21,2026.916584
8.0,14,2027.426223
19.0,19,2027.883872
18.184641,20,2029.030312
4.59831,12,2029.461839
2.0,8,2029.681621
2.700717,8,2030.055675
5.0,10,2030.333527
21.0,21,2031.056937
7.0,13,2031.560595
8.420005,14,2031.971788
14.394092,19,2032.434857
19.0,19,2033.036141
20.0,20,2033.883863
7.0,12,2034.303413
6.0,12,2034.657411
16.0,16,2035.477414
17.0,17,2036.175742
20.0,20,2037.089447
2.159457,8,2037.500162
18.0,18,2038.339647
9.0,14,2038.831761
5.70006,11,2039.14011
6.0,12,2039.49047
20.0,20,2040.353319
18.0,18,2041.303281
17.0,17,2042.080226
19.0,19,2042.88858
20.0,20,2043.654023
19.0,19,2044.701697
18.0,18,2045.819846
18.0,18,2046.452163
2.420753,8,2046.874633
20.0,20,2048.053449
15.591002,19,2048.907452
19.0,19,2050.067278
5.70006,11,2050.401638
5.0,11,2050.930151
7.0,13,2051.552902
-0.54819,10,2052.113152
20.0,20,2052.942308
1.110316,11,2053.316705
7.716785,15,2053.720155
16.096619,20,2054.622213
20.0,20,2055.79177
4.158819,10,2056.165708
19.0,19,2057.218329
5.158733,11,2057.754449
19.0,19,2058.405284
2.700717,8,2058.818808
3.0,9,2059.064163
19.0,19,2059.799881
17.0,17,2060.3425
2.700717,8,2060.652042
7.184659,15,2061.087062
5.70006,11,2061.500044
6.0,12,2061.939643
18.0,18,2062.930862
18.583679,22,2064.03909
5.420063,11,2064.360557
5.0,11,2065.004821
17.0,17,2065.878901
3.0,8,2066.237794
18.0,18,2066.945701
19.0,19,2067.870896
4.700138,10,2068.361603
19.0,19,2069.482882
19.0,19,2070.45511
20.0,20,2071.471433
5.70006,11,2071.930486
6.0,11,2072.26989
18.0,18,2073.193134
20.0,20,2074.135437
8.0,14,2074.766277
11.48996,26,2076.222641
20.0,20,2077.01219
19.0,19,2078.192618
21.0,21,2079.122491
1.335721,14,2079.567032
17.019808,19,2080.623773
19.0,19,2081.665104
4.158819,10,2082.008031
19.0,19,2082.64984
19.0,19,2083.32919
19.0,19,2084.180043
6.700027,12,2084.677178
19.0,19,2085.431474
6.0,12,2086.085495
17.0,17,2087.219795
4.0,9,2087.732903
2.0,8,2088.023149
21.0,21,2088.777104
18.0,18,2089.700166
6.0,12,2090.171702
8.700005,14,2090.70024
19.0,19,2091.608273
0.99503,12,2091.964297
4.0,10,2092.423326
19.0,19,2093.342292
5.158733,11,2093.871971
17.308349,23,2094.931622
20.0,20,2095.941824
14.203502,22,2097.130804
7.0,12,2097.709978
21.0,21,2098.447235
6.700027,12,2099.15473
2.700717,8,2099.574255
6.158696,12,2100.304175
20.0,20,2101.050678
6.158696,12,2101.451831
20.0,20,2102.206426
4.184855,11,2102.680142
5.70006,11,2103.074128
18.0,18,2103.734522
7.0,13,2104.405391
6.420028,12,2129.534073
4.0,10,2130.284506
3.42033,9,2130.812288
18.0,18,2131.422596
6.0,12,2132.064543
6.0,12,2132.525211
4.420145,10,2133.008086
3.42033,9,2133.403344
6.0,11,2133.886487
2.420753,8,2134.347754
5.0,10,2134.80339
21.0,21,2136.235135
4.700138,10,2136.755341
4.302949,13,2137.42011
19.049923,21,2138.413844
19.0,19,2139.582717
19.0,19,2140.393791
6.158696,12,2140.758253
20.0,20,2141.647234
5.050436,12,2142.272464
5.158733,11,2142.933244
18.0,18,2143.820976
3.0,9,2144.400079
4.0,10,2144.896526
19.027891,21,2146.04159
-5.0,1,2146.115679
19.0,19,2146.947364
20.013764,22,2147.869476
20.0,20,2148.571885
4.420145,10,2148.997959
4.0,10,2149.355386
6.158696,12,2149.952097
2.0,8,2150.359568
20.0,20,2151.477417
16.30931,22,2152.627376
3.185129,11,2153.141995
16.583704,20,2154.127502
5.0,11,2154.615777
6.0,12,2155.272491
19.0,19,2156.360328
19.019791,21,2157.333993
6.0,11,2157.622331
19.0,19,2158.724123
6.158696,12,2159.196563
2.420753,8,2159.537475
6.158696,12,2160.040606
4.0,10,2160.495674
20.0,20,2161.784704
19.0,19,2162.507473
17.0,17,2163.131683
21.0,21,2164.208989
6.700027,12,2164.514328
19.0,19,2165.623792
5.158733,11,2166.221956
5.420063,11,2166.54602
20.0,20,2167.691964
4.420145,10,2168.256168
20.0,20,2169.255944
19.0,19,2170.154139
19.0,19,2170.998823
4.047672,12,2171.439297
18.0,18,2172.268264
21.0,21,2173.362037
20.0,20,2174.393307
3.42033,9,2174.800785
18.0,18,2175.411678
20.0,20,2176.179617
17.414139,24,2177.54339
18.0,18,2178.30532
5.158733,11,2178.892988
5.70006,11,2179.465096
-3.968404,2,2179.576768
17.0,17,2180.219057
6.700027,12,2180.754452
21.0,21,2181.742025
5.0,11,2182.269068
5.420063,11,2182.650285
19.0,19,2183.076287
6.0,11,2183.462211
4.0,10,2183.956795
17.0,17,2184.787386
3.442552,13,2185.474356
19.0,19,2186.27166
18.0,18,2187.262785
19.0,19,2187.863111
4.0,9,2188.389195
5.420063,11,2188.725676
-5.0,1,2188.790758
6.0,11,2189.1629
19.0,19,2189.726622
8.0,13,2190.046488
-5.0,1,2190.131071
21.0,21,2190.853848
5.0,11,2191.26177
19.0,19,2192.205736
0.57345,11,2192.648191
21.0,21,2193.559202
20.0,20,2194.058354
7.420012,13,2194.638998
20.0,20,2195.499501
18.0,18,2196.315813
21.0,21,2197.716012
17.613809,21,2198.82284
3.10656,13,2199.434048
10.158668,16,2200.182852
5.0,11,2200.632985
9.0,15,2201.377731
17.0,17,2202.043842
6.0,12,2202.616711
20.0,20,2203.499826
6.0,11,2203.823591
19.0,19,2204.79198
18.0,18,2205.225052
21.0,21,2206.020973
20.0,20,2206.880838
11.0,16,2207.665204
20.0,20,2208.549595
21.0,21,2209.232363
3.0,9,2209.464121
9.550718,20,2210.301737
18.0,20,2211.051122
7.0,13,2211.517178
19.0,19,2212.040382
3.0,9,2212.329676
4.0,10,2212.718073
21.0,21,2213.618418
20.0,20,2214.402045
5.420063,11,2214.773963
19.0,19,2215.355133
20.0,20,2215.992781
3.0,9,2216.220204
4.700138,10,2216.556619
20.0,20,2217.3479
18.0,18,2218.101672
7.420012,13,2218.450596
2.0,9,2218.686828
20.0,20,2219.567339
-1.559626,4,2238.636212
5.70006,11,2239.179744
5.70006,11,2239.799568
3.159013,9,2240.251128
19.0,19,2240.790189
4.158819,10,2241.159199
3.203552,11,2241.61211
16.308567,22,2242.688342
19.0,19,2243.426228
5.420063,11,2243.827792
7.158679,13,2244.398433
6.0,12,2244.883638
5.70006,11,2245.452329
20.0,20,2246.078494
19.0,19,2246.921969
6.717491,14,2247.714316
6.158696,12,2248.163795
19.0,19,2248.845074
8.0,13,2249.447724
5.420063,11,2249.980262
6.0,12,2250.654483
5.70006,11,2251.12301
4.0,10,2251.538563
6.700027,12,2251.958546
19.0,19,2252.824422
6.0,12,2253.253961
20.0,20,2254.173094
19.0,19,2254.856931
17.581296,21,2255.606831
4.420145,10,2256.062866
4.420145,10,2256.429311
20.0,20,2257.532313
5.0,11,2257.914291
20.0,20,2258.618512
5.0,10,2258.943413
21.0,21,2259.830861
5.420063,11,2260.31395
3.0,8,2260.747974
5.0,10,2261.090373
19.0,19,2261.748143
19.0,19,2262.496529
21.0,21,2263.380765
4.158819,10,2263.853191
20.0,20,2264.895497
4.0,10,2265.422225
18.0,18,2266.247804
17.0,17,2267.057283
20.0,20,2267.729594
5.158733,11,2268.14469
19.0,19,2269.002516
4.0,10,2269.583899
18.0,18,2270.431917
6.700027,12,2270.90852
18.0,20,2271.595799
6.0,12,2272.238789
7.700012,13,2272.944014
-2.0,10,2273.466512
17.0,17,2274.382082
19.0,19,2275.323104
3.403876,13,2275.914658
8.0,14,2276.561755
18.0,18,2277.378141
-4.0,2,2277.478787
4.0,9,2277.859342
17.0,17,2278.75603
2.420753,8,2279.139654
24.0,24,2280.199025
19.0,19,2281.263376
19.0,19,2282.159698
16.320101,22,2283.00715
22.0,22,2284.133113
20.0,20,2285.072487
7.420012,13,2285.520464
5.0,10,2285.8905
-5.0,1,2285.989161
7.0,13,2286.43394
20.0,20,2287.64431
2.420753,8,2287.933757
21.0,21,2288.576756
20.0,20,2289.540711
18.0,18,2290.259541
20.0,20,2291.069111
6.0,12,2291.459493
5.420063,11,2291.944773
5.420063,11,2292.398441
3.42033,9,2292.735399
18.0,18,2293.500413
20.0,20,2294.495758
19.0,19,2295.256605
19.0,19,2296.074673
19.0,19,2297.150724
6.0,12,2297.579799
21.0,21,2298.670622
18.014726,20,2299.576011
17.0,17,2300.386381
19.0,19,2301.483269
5.420063,11,2301.886997
20.0,20,2302.849271
17.0,17,2303.332236
4.420145,10,2303.646453
6.0,12,2304.170863
14.394092,19,2304.839149
5.420063,11,2305.339555
20.0,20,2305.976938
20.0,20,2306.639534
5.420063,11,2307.092288
19.0,19,2307.784179
16.046378,18,2308.510938
3.0,9,2308.734783
19.0,19,2309.49316
20.0,20,2310.358884
8.0,14,2310.839589
18.0,18,2311.379893
20.0,20,2311.987504
5.420063,11,2312.360545
8.0,14,2312.95436
6.0,11,2313.292772
4.158819,10,2313.7118
1.742634,9,2314.00613
22.0,22,2314.787513
20.0,20,2315.285331
14.392193,19,2315.726966
19.0,19,2316.190035
0.0,6,2316.466929
19.0,19,2316.892984
18.0,18,2317.594762
6.0,12,2318.056684
20.0,20,2318.765313
20.0,20,2319.600003
1.508274,9,2319.871999
6.0,12,2320.333544
18.0,18,2320.865243
17.0,17,2321.827842
3.159013,9,2322.148706
19.0,19,2322.540273
18.0,18,2323.042276
5.0,11,2323.44433
20.0,20,2324.155374
5.0,11,2324.375645
20.0,20,2325.059568
19.0,19,2325.570576
6.700027,12,2342.0734
7.0,13,2342.622331
20.0,20,2343.275362
5.0,11,2343.690343
5.158733,11,2344.070307
6.158696,12,2344.479501
17.581296,21,2345.160771
20.0,20,2345.750534
2.700717,8,2346.034642
4.0,10,2346.293463
5.420063,11,2346.553269
3.159013,9,2346.963603
21.0,21,2347.838552
13.158667,19,2348.461183
19.0,19,2349.038652
3.0,9,2349.407684
19.0,19,2350.166025
21.0,21,2350.750207
16.0,16,2351.104114
5.420063,11,2351.524341
6.0,12,2351.906813
5.70006,11,2352.242226
19.0,19,2352.803432
8.439651,16,2353.480073
19.0,19,2354.302739
2.0,8,2354.543027
20.0,20,2355.049747
18.0,18,2355.745622
5.0,10,2356.093621
4.700138,10,2356.347035
6.0,12,2356.634419
5.0,10,2356.919744
19.0,19,2357.5974
4.420145,10,2357.974834
18.0,18,2358.491959
18.0,18,2359.059165
5.158733,11,2359.30095
4.0,10,2359.647899
20.0,20,2360.510414
1.094993,9,2360.823882
6.158696,12,2361.260568
20.0,20,2361.716625
19.0,19,2362.522477
20.0,20,2363.207479
2.159457,8,2363.394738
6.420028,12,2363.734644
18.0,18,2364.290397
18.0,18,2364.948873
20.0,20,2365.754617
20.0,20,2366.462052
20.0,20,2367.210238
15.581805,19,2367.867278
21.0,21,2368.801011
6.0,12,2369.275697
6.158696,12,2369.584169
19.0,19,2370.3157
0.029505,13,2370.606105
3.42033,9,2370.893981
7.420012,13,2371.244581
5.70006,11,2371.500479
5.70006,11,2371.823915
15.655958,19,2372.434774
12.0,17,2372.980918
3.159013,9,2373.394472
3.185129,11,2373.826878
8.0,13,2374.253399
1.421717,7,2374.526311
4.700138,10,2374.823711
23.0,23,2375.788681
4.026751,11,2376.203204
18.0,18,2376.646586
20.0,20,2377.448807
19.0,19,2377.886946
18.0,18,2378.283996
7.700012,13,2378.677514
5.0,11,2379.122388
6.700027,12,2379.69761
4.051093,12,2380.222357
7.0,13,2380.700125
18.0,18,2381.498768
20.0,20,2382.320274
15.320103,21,2383.4414
5.420063,11,2384.061098
7.420012,13,2384.752302
19.0,19,2385.524407
2.0,8,2385.853572
3.159013,9,2386.21387
19.0,19,2386.833721
3.700314,9,2387.217589
6.158696,12,2387.560237
5.420063,11,2387.932187
4.18089,12,2388.434393
19.0,19,2389.039187
4.700138,10,2389.434671
3.0,9,2389.794703
19.0,19,2390.385622
5.0,11,2390.650568
18.0,18,2391.253175
6.158696,12,2391.700291
3.604827,11,2392.137333
22.0,22,2392.770896
18.0,18,2393.649553
3.159013,9,2393.967242
6.700027,12,2394.608224
10.0,16,2395.177339
18.0,18,2395.836071
6.0,11,2396.174212
19.019791,21,2397.433374
18.0,18,2398.286873
18.0,18,2398.971081
5.0,11,2399.453526
18.0,18,2400.330031
17.0,17,2400.962875
17.0,17,2401.709929
18.0,18,2402.76049
20.0,20,2403.834135
2.700717,8,2404.184277
18.0,18,2404.856648
20.0,20,2405.689161
5.70006,11,2406.06926
8.0,13,2406.652973
14.770355,20,2407.635832
2.536442,11,2408.048182
6.0,11,2408.529946
4.700138,10,2408.939105
20.0,20,2409.935148
19.0,19,2410.700248
7.700012,13,2411.380072
7.0,13,2411.85935
4.158819,10,2412.289697
19.0,19,2413.182178
21.0,21,2414.094025
8.0,13,2414.555438
4.0,10,2415.15292
17.446021,19,2416.112182
4.0,10,2416.581352
6.420028,12,2417.019507
19.0,19,2417.936188
5.0,11,2418.500155
4.0,10,2442.841372
20.0,20,2444.388073
21.0,21,2445.468923
18.0,18,2446.102309
19.0,19,2446.953214
18.0,18,2447.782484
6.700027,12,2448.33607
1.324799,13,2449.002478
19.0,19,2449.716987
18.0,18,2450.503676
5.158733,11,2450.859134
3.0,9,2451.175115
7.0,13,2451.603205
5.0,11,2452.017273
3.467501,11,2452.439425
19.0,19,2453.124875
18.0,18,2453.948525
6.158696,12,2454.483833
3.0,9,2454.908118
5.446046,12,2455.457601
7.700012,13,2455.798134
19.0,19,2456.801425
18.582129,22,2457.984511
7.420012,13,2458.395086
6.0,12,2459.271179
20.0,20,2460.502716
5.0,11,2460.93786
22.0,22,2461.736955
4.853756,14,2462.313247
16.0,16,2462.800431
8.0,14,2463.342501
6.0,12,2463.801072
19.0,19,2464.755813
4.700138,10,2465.248044
17.0,17,2465.903211
2.700717,8,2466.182055
4.187616,12,2466.630233
16.392489,21,2467.555527
19.0,19,2468.374934
7.0,12,2468.842105
8.0,14,2469.554056
4.0,10,2469.960633
5.0,11,2470.533379
18.0,18,2471.049494
2.0,8,2471.407128
18.020478,20,2472.095696
19.0,19,2472.838655
20.0,20,2473.584125
6.0,12,2474.102312
5.0,11,2474.497343
6.0,12,2474.94046
4.097107,11,2475.224779
15.283898,22,2476.018733
5.0,11,2476.410049
17.0,20,2477.188625
4.158819,10,2477.46326
2.0,8,2477.78663
8.088536,15,2478.212848
21.0,21,2478.980932
6.0,11,2479.390609
19.0,19,2479.941356
4.0,9,2480.266406
5.70006,11,2480.562257
5.420063,11,2480.875482
20.0,20,2481.564503
3.700314,9,2481.939391
18.0,18,2482.517697
19.0,19,2483.057757
4.0,10,2483.385355
22.0,22,2484.146049
19.0,19,2484.96701
20.029448,22,2485.653799
7.0,12,2485.978202
3.45052,11,2486.362957
20.0,20,2487.022447
21.0,21,2487.853254
4.0,10,2488.210906
20.0,20,2488.813268
19.0,19,2489.790226
18.0,18,2490.332567
21.0,21,2491.322739
15.731508,21,2491.904946
5.0,11,2492.20452
3.42033,9,2492.489776
6.420028,12,2492.938776
19.0,19,2493.611013
19.0,19,2494.457505
2.700717,8,2494.780385
3.42033,9,2495.084744
17.583687,21,2495.676425
18.0,18,2496.337627
19.0,19,2497.040437
4.420145,10,2497.272719
16.046378,18,2497.806982
18.0,18,2498.432096
19.0,19,2498.879776
6.0,11,2499.101516
21.0,21,2499.909508
5.420063,11,2500.194896
3.417833,14,2500.704472
19.0,19,2501.326419
21.0,21,2501.87404
7.0,12,2502.135969
19.016542,21,2502.883855
19.0,19,2503.565222
20.0,20,2504.115233
17.0,17,2504.710713
6.700027,12,2505.035144
17.0,17,2505.441561
5.0,11,2505.774337
18.0,18,2506.3943
18.203121,21,2506.99221
19.0,19,2507.549694
18.0,18,2508.018778
18.0,18,2508.519709
17.581794,21,2509.095347
10.0,15,2509.473453
19.0,19,2510.009789
4.158819,10,2510.292443
20.0,20,2510.912349
18.0,18,2511.615691
20.0,20,2512.213355
18.0,18,2512.998381
19.0,19,2513.464115
3.159013,9,2513.722345
7.0,13,2514.118733
17.393443,22,2514.780406
17.027899,19,2515.312347
18.029451,20,2515.912937
18.0,18,2516.452557
19.0,19,2532.113476
5.420063,11,2532.588907
6.0,12,2533.023552
22.0,22,2533.606407
5.0,11,2533.865204
2.420753,8,2534.151095
19.0,19,2534.722158
5.70006,11,2535.018786
5.0,10,2535.243052
17.0,17,2535.808078
19.0,19,2536.390286
19.0,19,2536.793411
18.0,18,2537.420292
18.0,18,2537.940479
21.0,21,2538.775092
0.549172,13,2539.095926
19.013807,21,2539.751565
3.052593,11,2540.130368
6.0,11,2540.436712
4.0,10,2540.844375
19.0,19,2541.511357
18.0,18,2542.03144
21.0,21,2542.722216
21.0,21,2543.32764
6.0,11,2543.636569
19.0,19,2544.156683
18.09662,20,2544.693416
20.019788,22,2545.380882
18.0,18,2545.864486
20.0,20,2546.3996
4.700138,10,2546.611566
-5.0,1,2546.678145
7.700012,13,2546.945616
21.0,21,2547.759513
19.0,19,2548.186743
5.0,11,2548.527686
20.0,20,2549.376337
5.0,10,2549.742265
6.158696,12,2550.13027
5.0,11,2550.457484
20.0,20,2551.175353
20.0,20,2552.050237
4.420145,10,2552.278982
15.0,18,2552.861152
19.0,19,2553.59142
19.0,19,2554.337112
18.581165,22,2555.233835
21.0,21,2555.752525
5.70006,11,2556.139442
6.420028,12,2556.392709
16.700521,21,2557.139477
5.310921,16,2557.711077
19.0,19,2558.590204
5.70006,11,2558.936829
2.043643,10,2559.245509
16.394027,21,2560.052453
17.0,20,2560.997082
20.0,20,2561.709377
4.0,9,2562.008225
5.007961,14,2562.353503
19.0,19,2562.90148
20.0,20,2563.653417
20.0,20,2564.671625
17.0,17,2565.154818
7.0,12,2565.400766
17.0,17,2566.017524
17.391705,22,2566.625592
5.158733,11,2567.106304
5.420063,11,2567.433647
21.0,21,2568.203306
5.0,11,2568.492193
19.0,19,2569.036787
19.0,19,2569.684061
18.0,18,2570.290098
19.0,19,2570.922573
19.014043,21,2571.80105
5.0,11,2572.20494
22.0,22,2573.010041
3.700314,9,2573.412293
7.700012,13,2573.873982
6.0,12,2574.486479
19.0,19,2575.15352
5.420063,11,2575.468034
17.0,17,2576.200716
6.0,11,2576.472257
5.158733,11,2576.808939
1.922061,16,2577.436197
5.0,11,2577.806236
20.0,20,2578.447495
16.014935,18,2578.92067
7.700012,13,2579.356184
6.0,12,2579.778694
7.420012,13,2580.315965
11.817905,20,2580.804996
17.655956,21,2581.67518
3.700314,9,2581.922486
19.0,19,2582.55321
5.158733,11,2582.809552
5.0,10,2583.160451
3.148081,13,2583.562461
19.0,19,2584.208324
20.0,20,2585.075984
20.0,20,2585.818976
8.0,14,2586.187418
20.0,20,2587.182678
19.0,19,2587.929257
10.0,16,2588.338792
7.0,12,2588.742917
19.0,19,2589.726191
6.0,11,2590.113752
19.0,19,2590.782816
18.0,18,2591.399381
19.0,19,2592.010714
21.0,21,2593.000147
15.313305,19,2593.671576
20.0,20,2594.281241
17.027899,19,2594.958793
16.0,16,2595.61142
6.0,12,2596.095574
5.096833,13,2596.531652
19.0,19,2597.282641
15.277945,22,2598.1828
5.0,10,2598.515448
17.85372,21,2598.975495
21.0,21,2599.623147
22.0,22,2600.756809
6.0,11,2601.214865
20.0,20,2601.899543
18.0,18,2623.519623
18.0,18,2624.481205
16.0,17,2625.436662
5.0,11,2626.05283
21.0,21,2627.348081
6.0,12,2627.886576
20.0,20,2628.927824
18.027893,20,2629.79248
5.096624,15,2630.5436
19.0,19,2631.215544
17.582147,21,2632.368468
6.0,11,2632.719485
7.700012,13,2633.33398
17.0,17,2634.143031
7.158679,13,2634.792825
8.0,14,2635.639961
21.0,21,2636.781045
20.0,20,2637.992451
3.159013,9,2638.315444
3.42033,9,2638.786593
20.0,20,2639.574527
18.0,18,2640.416813
20.0,20,2641.152592
0.603979,13,2641.852708
18.014106,20,2642.861778
2.583144,13,2643.302504
6.700027,12,2643.946299
6.0,11,2644.464194
20.0,20,2645.717757
4.420145,10,2646.200742
18.0,18,2646.900633
3.781654,13,2647.518907
20.0,20,2648.436586
4.0,10,2648.891314
1.701636,7,2649.188653
6.0,11,2649.676092
19.0,19,2650.507421
17.0,17,2651.556584
19.0,19,2652.419966
4.158819,10,2652.997842
19.0,19,2653.632751
7.158679,13,2654.15596
6.0,11,2654.476699
6.0,11,2654.931597
4.0,10,2655.485298
20.0,20,2656.306647
2.0,7,2656.590168
20.0,20,2657.339552
20.0,20,2658.183522
4.397462,14,2658.604598
8.0,13,2659.094051
3.247619,11,2659.500313
18.0,20,2660.363199
6.700027,12,2660.678367
6.0,12,2661.187212
6.0,12,2661.712713
6.0,12,2662.292794
18.0,18,2663.019882
22.0,22,2663.746314
5.420063,11,2664.272998
3.700314,9,2664.710896
4.0,10,2665.197314
5.420063,11,2665.743326
18.0,18,2666.474496
3.42033,9,2666.853645
6.0,11,2667.441198
4.158819,10,2667.914328
18.09662,20,2668.833349
5.023224,12,2669.517448
19.0,19,2670.443773
18.0,18,2671.318871
18.0,18,2672.34858
4.0,9,2672.766882
4.0,10,2673.251037
20.0,20,2673.93916
15.396269,20,2675.027782
5.0,11,2675.590116
19.0,19,2676.698568
19.0,19,2677.420403
2.700717,8,2677.801024
1.0,7,2678.362841
19.0,19,2679.087372
19.0,19,2679.858412
6.0,12,2680.494984
2.420753,8,2680.849447
19.0,19,2681.704493
17.0,17,2682.449347
19.027891,21,2683.569734
18.0,18,2684.295067
7.0,13,2684.730758
19.0,19,2685.464642
5.70006,11,2685.905789
16.595334,20,2686.589609
19.0,19,2687.146366
6.700027,12,2687.63874
5.420063,11,2687.976238
4.700138,10,2688.419626
4.0,9,2688.90261
4.0,10,2689.383818
19.0,19,2690.128769
3.700314,9,2690.417989
4.201746,12,2690.927303
4.49611,14,2691.473034
20.0,20,2692.217072
13.158667,19,2692.897354
19.0,19,2693.47094
18.0,18,2694.346126
2.185755,10,2694.844489
19.0,19,2695.526266
20.0,20,2696.241622
15.391893,20,2696.998491
7.0,13,2697.388041
7.420012,13,2697.867252
5.158733,11,2698.144634
20.0,20,2698.932846
19.0,19,2699.484239
18.0,18,2700.460974
19.0,19,2701.06745
6.0,12,2701.394998
5.0,11,2701.830755
4.158819,10,2702.17969
16.581851,20,2703.05358
5.420063,11,2703.446137
17.585329,21,2704.187539
6.0,12,2704.5688
5.420063,11,2704.971478
2.0,7,2705.28338
19.0,19,2705.880626
19.0,19,2706.65643
22.0,22,2707.667324
5.70006,11,2708.010362
3.700314,9,2708.375294
6.700027,12,2708.765996
5.420063,11,2709.185582
6.0,12,2709.601743
4.589155,13,2709.959554
5.0,11,2710.351851
3.42033,9,2710.564918
21.0,21,2727.767731
5.598262,13,2728.265242
7.0,13,2728.602896
19.0,19,2729.33375
6.0,11,2729.685505
19.0,19,2730.53022
19.0,19,2731.170445
5.70006,11,2731.455592
5.420063,11,2731.844298
10.0,15,2732.407412
5.158733,11,2732.780411
20.0,20,2733.465216
5.420063,11,2733.811813
18.0,18,2734.289921
4.026751,11,2734.669083
5.0,11,2735.126913
5.0,10,2735.281586
6.158696,12,2735.625192
5.420063,11,2735.916063
7.552743,18,2736.453305
22.0,22,2737.132576
21.0,21,2737.864766
18.014153,20,2738.541136
5.420063,11,2738.971221
20.0,20,2739.690885
17.0,17,2740.502222
20.0,20,2741.043097
0.0,6,2741.278362
7.0,12,2741.760405
17.0,17,2742.165682
20.0,20,2742.901714
18.0,18,2743.545963
3.884841,11,2744.001186
4.420145,10,2744.352924
20.0,20,2745.291565
7.420012,13,2745.637072
5.70006,11,2745.96
5.0,11,2746.447479
20.0,20,2747.404484
3.0,9,2747.72636
19.0,19,2748.307832
5.0,10,2748.569644
3.0,9,2748.860797
14.274406,21,2749.467028
4.0,10,2749.729836
6.700027,12,2750.218556
1.320198,15,2750.807328
5.0,10,2751.151855
4.0,10,2751.508785
15.370611,21,2752.48865
5.158733,11,2752.844788
19.0,19,2753.449661
7.0,13,2753.858831
3.0,9,2754.251026
6.158696,12,2754.623
17.0,18,2755.230126
-5.0,1,2755.337242
21.0,21,2756.007195
6.700027,12,2756.438665
18.0,18,2756.947316
20.184641,22,2757.698703
