#{"t_start": 1765297366.2538664, "env_id": "intersection-v0"}
r,l,t
9.0,9,10752.373304
7.209136,13,10753.532408
0.0,6,10754.172924
-0.841249,5,10754.457539
10.0,10,10755.153766
7.151826,13,10756.569726
8.0,8,10757.098914
3.0,9,10757.585216
6.539093,10,10758.383538
0.0,6,10759.009521
6.615558,12,10759.915836
0.0,5,10760.311206
8.0,8,10761.167937
10.0,10,10761.809447
8.0,8,10762.588929
-2.0,6,10762.992955
-2.438646,7,10763.623937
10.0,10,10764.146023
8.0,8,10764.922229
9.0,9,10766.184868
6.523524,13,10767.487976
7.287531,10,10768.517853
-1.0,5,10768.950191
-1.46335,13,10770.354702
-1.318719,6,10770.720754
-2.0,4,10771.154894
4.0,13,10772.284044
-3.0,8,10772.918894
0.0,6,10773.4801
9.0,9,10774.462785
0.0,6,10774.752012
7.538963,11,10775.651534
10.0,10,10776.167888
9.0,9,10776.882811
2.472861,13,10778.227888
10.0,10,10778.839206
9.0,9,10779.571975
10.0,10,10780.355363
0.0,6,10780.78689
-3.0,4,10781.094271
9.0,9,10781.978193
7.473313,11,10782.950276
7.45748,13,10784.397903
3.101854,13,10785.620617
0.0,6,10786.297934
6.525441,13,10787.56493
9.0,9,10788.368496
7.219898,12,10789.245281
-2.0,4,10789.674935
10.0,10,10790.610746
9.0,9,10791.339471
10.0,10,10791.698967
9.0,9,10792.395534
9.0,9,10793.028557
1.0,7,10793.542065
5.457415,13,10794.131146
9.0,9,10794.713569
9.0,9,10795.694597
-0.841249,5,10796.12485
1.683703,13,10797.358879
6.457097,13,10798.955934
0.0,6,10799.523652
-4.386021,8,10800.387683
10.0,10,10801.012635
3.459715,13,10802.549786
10.0,10,10803.526074
7.472962,11,10804.809388
-1.0,6,10805.033958
2.0,13,10806.503794
-2.373197,6,10806.838143
9.0,9,10807.532076
-3.0,13,10808.709714
1.0,7,10809.224603
10.0,10,10810.228728
-1.0,5,10810.733441
9.0,9,10811.335793
7.550194,10,10812.451074
7.549949,10,10813.34882
-3.438918,9,10814.072497
0.0,6,10814.594381
-3.356173,6,10814.846553
9.0,9,10815.812725
3.54973,13,10817.111294
-2.383227,9,10817.869453
9.0,9,10818.713251
9.0,9,10819.953259
-1.0,5,10820.165571
-0.31878,7,10820.813811
-2.0,9,10821.565267
8.617423,10,10822.347812
-2.0,4,10822.725624
-1.0,5,10823.249999
-2.0,4,10823.613255
-2.751141,6,10824.213867
3.473177,13,10825.316278
9.0,9,10826.03186
9.0,9,10826.604867
9.0,9,10827.176937
-1.0,5,10827.572122
-0.57992,5,10828.08816
9.0,9,10828.835193
6.540872,10,10829.550671
5.536334,12,10830.473284
-5.0,1,10830.623536
8.615645,10,10831.416486
0.0,6,10831.854298
-2.447873,7,10832.476614
2.0,13,10833.660931
-1.57953,4,10833.979301
1.613592,13,10835.301946
-3.382507,6,10835.832732
-0.57992,5,10836.415403
8.0,8,10837.177795
-1.0,6,10837.641756
9.0,9,10838.142144
6.538961,11,10839.056108
-3.0,5,10839.471741
7.165311,13,10840.309728
0.0,6,10840.917946
-2.0,6,10841.308992
9.0,9,10842.182741
8.615645,10,10842.770267
4.459069,13,10843.890949
-2.0,4,10844.216705
-1.0,5,10844.639263
10.0,10,10845.312144
9.0,9,10845.940242
10.0,10,10846.735403
-2.0,11,10847.595537
9.0,9,10848.2446
2.473179,13,10849.288191
9.0,9,10849.922181
-1.0,6,10850.374609
0.617508,7,10851.157813
9.0,9,10851.614446
-1.0,5,10852.021276
8.0,8,10852.618605
10.0,10,10853.472301
1.549795,13,10854.803139
8.0,8,10859.577603
1.0,7,10860.045932
9.0,9,10861.009714
-3.527137,13,10862.374267
0.700013,6,10862.922577
10.0,10,10863.623567
0.0,6,10864.033434
1.0,13,10865.162962
9.0,9,10866.206649
-3.384825,10,10867.053355
-0.31878,7,10867.745453
0.0,6,10868.274354
2.0,13,10869.4469
6.0,13,10871.08717
9.0,9,10872.020828
1.0,13,10873.375161
11.0,11,10874.287621
9.0,9,10875.018413
4.459714,13,10876.002874
7.61852,9,10876.732037
1.0,13,10877.839628
1.0,6,10878.286481
9.0,9,10879.07183
-1.379585,6,10879.607116
6.539093,10,10880.852407
0.0,5,10881.110395
2.0,13,10882.432738
-1.372771,6,10882.970569
-2.438975,11,10883.791622
-5.0,1,10883.963596
10.0,10,10884.817568
9.0,9,10885.455601
8.459729,13,10886.962259
-1.0,5,10887.350191
8.0,8,10887.861213
10.0,10,10889.002147
2.0,13,10889.992536
7.552042,11,10891.075486
-2.365057,5,10891.607554
0.0,13,10892.990578
3.459714,13,10893.987823
3.461951,13,10895.018013
-2.0,12,10895.98524
8.459729,13,10897.288406
9.0,9,10898.095523
-3.316297,5,10898.553504
5.0,13,10899.511219
10.0,10,10900.243316
-1.0,5,10900.887563
10.0,10,10901.387145
-1.0,5,10901.809831
9.0,9,10902.312313
-1.0,6,10902.882958
-0.366834,7,10903.671201
9.0,9,10904.152463
7.141752,13,10905.216033
-1.0,5,10905.694965
-0.963021,6,10906.169164
8.615645,10,10906.632693
1.0,7,10907.170847
0.158681,6,10907.608045
1.562943,10,10908.566206
9.0,9,10909.133601
9.0,9,10909.608874
1.0,13,10910.98833
0.0,6,10911.379212
6.143988,12,10912.457753
9.0,9,10913.29178
-1.379585,6,10913.640895
-2.0,6,10914.009655
8.0,8,10914.815903
5.468755,13,10915.642076
10.0,10,10916.463251
0.420014,6,10917.04404
5.457152,13,10917.945926
7.14137,13,10919.092688
9.0,9,10919.63407
-1.318719,5,10920.003525
1.0,7,10920.681154
8.0,8,10921.231151
9.0,9,10922.059584
10.0,10,10922.474236
7.457471,13,10923.569844
8.459792,13,10924.827687
1.472861,13,10926.141392
9.0,9,10926.626781
0.550192,13,10928.324759
7.616072,9,10929.088987
6.471066,12,10930.429522
9.0,9,10930.865733
3.0,9,10931.748948
9.615573,11,10932.555489
7.61852,9,10933.182337
4.0,13,10934.42506
9.0,9,10935.009516
-1.450195,13,10936.278927
6.52517,13,10937.914931
9.0,9,10938.456413
3.459725,13,10939.656358
9.0,9,10940.416397
7.523185,13,10941.432519
9.0,9,10942.044893
-0.841249,5,10942.228516
-3.524424,7,10942.784173
7.61852,9,10943.640254
-1.0,6,10943.995146
9.0,9,10944.446872
-1.0,5,10944.91837
0.158681,6,10945.211803
-2.818117,10,10945.928238
1.0,7,10946.588783
9.0,9,10947.266546
-4.210284,1,10947.453717
4.162723,13,10948.776666
10.0,10,10949.696408
8.47294,12,10950.664577
3.474724,13,10952.294897
9.0,9,10953.246652
8.0,8,10954.03316
-3.384158,7,10954.48744
9.0,9,10955.359648
1.0,13,10956.468197
7.617435,9,10957.283129
9.0,9,10958.097331
9.0,9,10958.763379
9.0,9,10959.765361
9.0,9,10960.382829
8.54087,12,10961.109289
-3.449819,8,10961.646292
8.615844,10,10962.343166
9.0,9,10962.918151
9.0,9,10963.704494
10.0,10,10964.172762
1.0,7,10964.842579
-2.0,5,10965.336825
0.0,5,10965.775295
9.0,9,10966.500135
-3.372844,8,10967.285138
10.0,10,10967.968185
6.539093,10,10968.86299
-1.0,5,10969.134291
0.0,6,10969.675565
-1.373258,7,10970.110456
9.0,9,10970.961482
-3.0,11,10972.050493
8.0,8,10972.618731
-2.460707,7,10972.928935
-0.437043,8,10973.813469
-3.0,7,10974.348666
6.243839,10,10974.964148
9.0,9,10976.092777
-3.463297,12,10976.910904
8.615844,10,10977.559906
0.0,6,10977.818587
0.700013,6,10978.146491
7.523187,13,10979.178637
9.0,9,10979.959939
-1.537972,11,10980.915051
7.616072,9,10981.568514
0.0,6,10982.087607
-1.0,5,10982.495115
8.0,8,10983.043932
9.0,9,10983.856772
0.0,6,10984.294875
-1.436972,7,10984.933225
0.0,6,10985.520257
7.616072,9,10986.334899
10.0,10,10987.481223
-0.381164,7,10987.860653
8.549876,11,10988.933892
9.0,9,10989.937071
-1.0,9,10990.961124
-1.0,5,10991.409552
3.0,13,10992.792054
9.0,9,10993.633648
-1.666651,5,10994.013008
9.0,9,10994.82616
6.025295,13,10996.085407
0.0,6,10996.463969
0.0,6,10997.021743
4.549805,13,10998.060735
9.0,9,10998.792081
-1.0,5,10999.170492
10.0,10,10999.665722
-1.540208,11,11001.444659
-1.318719,6,11002.252979
5.460109,13,11003.588021
3.0,13,11004.509062
0.0,13,11005.999306
6.527406,13,11006.994375
-4.0,8,11007.615615
0.0,6,11007.959841
-1.0,5,11008.368807
-2.686805,9,11009.334612
3.459714,13,11010.611837
7.549949,10,11011.175849
0.0,5,11011.344604
0.0,6,11011.934298
-2.0,9,11012.655677
9.0,9,11013.239205
10.0,10,11014.039656
8.0,8,11014.590896
-1.764081,8,11015.049208
7.633114,9,11015.729381
0.0,6,11016.379848
-1.0,5,11016.774763
10.0,10,11017.38256
3.472861,13,11018.833119
9.0,9,11019.417886
1.0,13,11020.452042
-0.841249,5,11020.774165
-1.373258,7,11021.326924
-2.4629,9,11022.140835
-5.0,1,11022.299523
0.0,6,11022.717714
-1.0,5,11023.169063
9.0,9,11023.524112
9.0,9,11024.208861
8.615645,10,11024.963964
8.0,8,11025.552495
9.0,9,11026.422928
0.0,13,11027.720032
9.0,9,11028.106924
9.0,9,11028.521953
10.0,10,11029.11384
8.0,8,11030.098756
1.472861,13,11031.376177
10.0,10,11036.742158
10.0,10,11037.489562
6.170592,12,11038.962469
1.0,7,11039.352642
0.0,6,11039.779374
8.633113,10,11040.687519
6.206294,13,11041.863836
2.0,13,11042.900162
9.0,9,11043.922888
7.473377,11,11044.560908
1.0,7,11045.682225
9.0,9,11046.297974
6.15488,13,11047.737171
-0.382068,7,11048.250746
6.208515,12,11049.106137
10.0,10,11049.908784
1.0,13,11051.334998
-1.0,5,11051.780485
8.0,8,11052.216317
-1.447446,7,11053.072568
1.0,13,11054.21419
2.040197,13,11055.612092
9.0,9,11056.539861
-2.524494,8,11057.419598
8.615844,10,11058.289504
1.0,7,11058.913249
-1.366575,6,11059.573357
-0.382068,7,11060.022808
-1.0,5,11060.427891
9.0,9,11061.259163
5.457152,13,11062.641175
0.0,5,11062.936453
9.0,9,11063.763524
-1.0,5,11064.087713
-2.0,8,11064.822512
-1.0,5,11065.27836
9.0,9,11065.886287
7.616072,9,11066.627333
9.0,9,11067.187116
9.0,9,11067.788118
9.0,9,11068.889799
-1.223103,6,11069.277246
7.459742,12,11070.045952
10.0,10,11070.764547
6.550179,11,11071.621371
-1.0,5,11072.169569
-2.370348,6,11072.525797
7.61852,9,11073.452349
9.0,9,11073.963219
9.0,9,11074.907607
-2.524494,7,11075.532008
1.549795,13,11076.825914
10.0,10,11077.349398
5.207891,13,11078.888057
0.0,6,11079.602402
7.633114,9,11079.966844
-0.382068,7,11080.511314
-0.634719,6,11080.978361
-0.382068,7,11081.598452
0.0,6,11082.14801
5.090554,13,11083.362326
0.0,13,11084.780561
10.0,10,11085.718334
9.0,9,11086.450303
10.0,10,11086.980989
9.0,9,11087.893865
10.0,10,11088.471791
1.562943,9,11089.170657
8.0,8,11090.019269
-1.0,5,11090.285226
-4.0,12,11091.722455
3.534336,13,11093.301172
-2.523997,7,11093.607402
-1.372771,6,11094.046744
0.0,13,11096.010877
10.0,10,11097.094581
6.550179,11,11097.851682
-0.634719,6,11098.269099
9.0,9,11098.85918
9.0,9,11099.473864
9.0,9,11099.983356
9.0,9,11100.908517
8.616025,10,11101.91027
8.615645,10,11102.95045
-0.449307,8,11103.520264
9.615573,11,11104.519604
9.0,9,11105.121593
-2.77501,8,11105.49527
0.0,13,11106.936841
10.0,10,11107.308271
1.0,13,11109.251415
9.0,9,11109.767052
6.534742,13,11110.976331
-0.31878,6,11111.668765
1.0,7,11112.100296
9.0,9,11112.785422
6.154759,13,11114.497991
-0.31878,7,11115.13168
6.534086,13,11116.365594
7.562943,10,11116.983603
10.0,10,11117.941646
-1.0,8,11118.542539
1.0,13,11119.585885
9.0,9,11120.60632
-2.449821,9,11121.364663
1.0,6,11121.99042
7.616072,9,11122.810884
7.459803,12,11123.671455
-1.318719,6,11124.075414
9.0,9,11124.876313
-2.0,5,11125.237253
9.0,9,11125.976317
-1.0,5,11126.352189
0.0,6,11126.703179
8.549894,11,11127.461919
10.0,10,11128.164487
-1.379585,6,11128.688654
0.626744,8,11129.365885
9.0,9,11130.224026
2.0,13,11131.459617
1.0,13,11132.762109
9.0,9,11133.677412
10.0,10,11134.655807
8.615844,10,11135.529658
2.0,13,11137.070749
9.0,9,11137.632786
9.0,9,11138.331433
7.151837,13,11139.793809
9.0,9,11140.651384
-3.0,7,11141.311143
10.0,10,11142.119462
0.0,5,11142.42817
9.0,9,11142.718416
-2.318366,6,11143.004035
5.903668,13,11144.095708
9.0,9,11144.749704
9.0,9,11145.623969
8.618513,10,11146.586436
6.615558,12,11147.206964
3.0,13,11149.293409
10.0,10,11150.024379
9.0,9,11150.694701
4.165955,13,11151.747311
9.0,9,11152.50759
4.536639,13,11153.853597
1.0,7,11154.257498
-4.0,10,11155.089093
-3.356173,7,11155.564487
2.547867,13,11156.70498
1.0,6,11157.031469
0.0,5,11157.476408
8.0,8,11158.315567
7.552044,10,11159.344637
1.605866,13,11160.93383
10.0,10,11161.984748
1.0,6,11162.512649
9.0,9,11163.002906
2.0,13,11164.1763
-1.379585,6,11164.579044
4.538185,13,11166.099169
-1.0,5,11166.407631
-1.0,5,11166.91169
-1.0,4,11167.315215
-1.84084,4,11167.742749
5.534349,13,11168.834978
-2.0,9,11169.635664
9.0,9,11170.165866
-0.373185,6,11170.582749
8.550182,11,11171.261771
8.0,8,11171.706828
-2.527139,13,11173.102962
-1.0,5,11173.434355
-3.0,10,11174.472956
-0.646819,8,11174.980311
0.0,6,11175.505329
1.0,13,11177.227188
-3.699854,10,11178.517435
9.0,9,11179.087847
9.0,9,11179.68193
-2.525222,13,11180.643681
10.0,10,11181.748818
7.457483,13,11182.436248
9.0,9,11182.869701
3.547549,13,11183.776881
8.616025,10,11184.584599
8.0,8,11185.250432
-1.0,5,11185.551385
9.0,9,11186.334255
-1.0,5,11186.75468
9.0,9,11187.477482
-1.0,7,11187.934609
4.847599,13,11189.0645
9.0,9,11189.533715
-2.12117,9,11190.345384
-3.372844,5,11190.781378
3.685972,13,11191.74215
9.0,9,11192.569131
8.285894,11,11193.153799
-2.0,4,11193.623168
0.0,6,11193.978531
-1.0,5,11194.35946
7.534415,13,11195.495692
8.615844,10,11196.141606
0.0,6,11196.488804
-1.447446,8,11197.169808
6.457424,13,11198.23447
-1.0,5,11198.638478
9.0,9,11199.584679
7.459401,13,11200.954358
10.0,10,11201.859323
8.0,8,11202.599484
6.45908,13,11203.868793
10.0,10,11204.506237
0.0,6,11204.992114
7.617435,9,11205.818557
9.0,9,11206.420376
0.0,6,11206.810527
-2.208147,5,11207.167735
10.0,10,11207.791422
-5.0,1,11207.921938
3.459715,13,11209.258341
1.0,7,11209.849323
2.604273,13,11211.421792
-4.382153,6,11211.872057
-1.0,5,11212.414439
1.0,7,11213.13705
6.537046,11,11219.043959
-2.370348,5,11219.314823
9.0,9,11220.072699
1.61852,9,11220.783604
9.0,9,11221.097478
4.165733,13,11222.342518
-3.447946,9,11223.0025
6.523129,13,11223.897851
4.218939,13,11225.460185
6.471395,11,11226.362188
7.552042,11,11227.221072
-3.754077,13,11228.29311
1.0,13,11229.991094
10.0,10,11230.838466
9.0,9,11231.414753
9.0,9,11232.104919
0.0,6,11232.5746
-5.0,1,11232.780582
3.0,13,11234.089472
4.538176,13,11235.43851
5.549806,12,11236.94694
7.47097,12,11238.068772
2.536966,13,11239.100925
9.0,9,11239.5725
-2.396157,12,11240.883568
8.459792,13,11242.008963
1.551386,13,11243.119925
-2.369756,8,11243.817546
7.552807,10,11244.578012
1.0,13,11245.783234
9.0,9,11246.714986
-2.311648,7,11247.170494
7.54087,11,11248.216472
-1.299552,4,11248.554196
-2.0,5,11248.944183
6.457097,13,11250.144395
10.0,10,11250.866353
-3.450158,13,11252.449917
-0.299923,5,11252.763168
10.0,10,11253.406123
-3.288004,5,11253.822325
8.460174,13,11254.758877
7.459846,13,11256.40836
9.0,9,11257.303899
9.0,9,11257.917022
7.552044,10,11258.44639
9.0,9,11258.998747
10.0,10,11259.856811
2.0,13,11261.166488
-2.0,4,11261.571677
7.61852,9,11262.450209
10.0,10,11263.294397
0.0,13,11265.210272
2.0,8,11266.292434
2.7,8,11267.094397
9.0,9,11267.638242
-3.050284,13,11268.764535
3.0,13,11270.152972
-2.450139,10,11270.878419
9.0,9,11271.865017
-2.386406,11,11272.758913
9.0,9,11273.515494
-3.514374,11,11274.506603
-3.395661,9,11275.316945
9.0,9,11276.13646
-3.527139,13,11277.463915
-1.0,6,11277.860869
-1.382578,8,11278.539104
0.0,5,11278.844503
7.47097,12,11279.917345
2.634943,13,11280.882931
-2.0,4,11281.158041
-1.958347,5,11281.628239
10.0,10,11282.30794
-2.524494,7,11282.876895
-1.0,5,11283.350455
7.539083,11,11284.671523
5.522793,13,11286.348715
-1.0,4,11286.958267
10.0,10,11287.966401
8.0,8,11288.810003
-1.0,5,11289.736943
10.0,10,11291.245581
0.0,6,11292.358149
-1.0,5,11292.981093
0.0,6,11293.259892
9.0,9,11293.881786
-3.372844,7,11294.325051
3.473177,13,11295.64868
5.523186,13,11296.743051
5.536594,13,11297.98983
-0.31878,8,11298.508045
9.0,9,11298.903166
10.0,10,11299.786172
3.682141,13,11301.542071
-1.0,5,11301.844161
10.0,10,11302.303501
2.209306,13,11303.966914
-3.0,8,11304.72516
5.470242,13,11305.877166
-1.0,7,11306.49413
-3.0,10,11307.6875
0.0,6,11308.404124
8.0,8,11308.670561
7.459465,13,11309.663397
3.473824,13,11310.932516
-0.31878,7,11311.294013
9.0,9,11312.589846
-1.318719,6,11312.890858
-1.437055,8,11313.657542
-3.316297,8,11314.391973
7.615917,9,11315.19422
-1.318719,6,11315.719923
-5.0,1,11315.863674
9.0,9,11316.420829
10.0,10,11317.330351
-1.318719,6,11317.805703
9.0,9,11318.564093
-5.0,1,11318.716111
-1.0,5,11319.205997
-3.463352,11,11320.199442
1.0,13,11321.071259
9.0,9,11321.689349
9.0,9,11322.191378
9.0,9,11322.989184
-2.444964,6,11323.455399
9.0,9,11324.044758
9.0,9,11324.622246
7.457471,13,11325.720704
1.0,6,11326.010528
-0.841249,5,11326.305224
10.0,10,11327.410128
0.0,5,11328.196318
9.0,9,11329.215491
8.549876,11,11329.958207
3.457478,13,11330.833643
1.0,13,11332.236524
7.633114,9,11332.805484
10.0,10,11333.601392
6.233004,11,11335.015881
-0.382068,7,11335.586462
10.0,10,11336.064504
11.0,11,11336.682627
7.550179,12,11337.944077
-1.436972,7,11338.74889
5.523177,13,11339.646876
-2.44823,9,11340.331707
-1.0,6,11340.935563
9.0,9,11341.743853
-4.0,9,11342.924748
9.0,9,11343.760933
-1.0,5,11344.145681
9.0,9,11344.974327
2.549797,13,11346.288314
0.0,6,11346.517743
8.550182,11,11347.589365
-2.527138,12,11349.008098
5.107031,13,11350.211899
9.0,9,11351.043784
-2.729703,7,11351.519797
8.0,8,11351.843928
8.0,8,11352.494327
-0.31878,8,11353.152091
10.0,10,11353.556223
-1.0,5,11354.032256
6.457097,13,11355.571629
3.534338,13,11356.729496
2.681634,13,11357.633353
5.536333,13,11359.335868
10.0,10,11359.920764
-5.0,1,11360.080189
0.0,6,11360.394877
-1.0,6,11360.733807
0.0,6,11361.237442
-1.0,5,11361.631958
-2.524494,9,11362.259943
9.0,9,11362.797533
-0.963021,6,11363.267314
2.0,13,11364.648592
9.0,9,11365.160948
9.617421,11,11365.903834
0.317042,7,11366.506268
0.0,6,11367.050502
4.523129,13,11368.696276
9.0,9,11369.553129
9.0,9,11370.288721
9.0,9,11370.889629
7.250792,10,11371.623586
7.457471,13,11372.824816
9.0,9,11373.747061
2.459723,13,11375.690977
9.0,9,11376.121149
-2.0,6,11376.787368
-2.450147,11,11378.012471
9.0,9,11378.7224
-0.299923,5,11379.105987
5.523186,13,11379.927763
9.0,9,11380.60547
8.549876,11,11381.405254
9.0,9,11381.860227
8.615645,10,11382.578626
-2.0,7,11382.914582
6.45749,13,11384.287147
3.538556,13,11385.143806
10.0,10,11386.036161
2.42,8,11386.546141
-0.31878,7,11387.088749
8.472889,12,11388.17809
3.0,13,11389.309241
9.0,9,11389.959482
6.470635,13,11391.267503
9.0,9,11391.822973
6.457162,13,11392.841918
2.0,13,11394.081557
10.0,10,11394.96494
10.0,10,11395.662775
10.0,10,11396.487676
9.0,9,11397.458339
8.472889,12,11398.37263
7.552807,10,11399.320199
10.0,10,11399.974111
9.0,9,11400.543994
10.0,10,11401.225169
-2.514299,10,11402.2022
-1.373258,7,11402.71016
-2.0,4,11413.440088
-5.0,1,11413.504702
0.0,6,11413.800128
-1.527126,11,11414.86538
-0.373268,8,11415.279562
9.0,9,11415.65218
9.0,9,11416.427247
9.0,9,11416.650202
0.0,13,11417.556996
10.0,10,11418.040357
10.0,10,11418.525642
10.0,10,11419.091576
-2.0,4,11419.355814
9.0,9,11419.98974
8.615645,10,11420.566729
10.0,10,11421.23509
1.0,13,11422.090376
0.540872,10,11422.672809
-3.447459,6,11423.285897
10.0,10,11423.848915
0.0,6,11424.164163
5.615503,13,11424.887326
-0.382068,6,11425.226495
-0.382068,7,11425.67527
8.550182,11,11426.29568
2.0,13,11427.450106
10.0,10,11427.805716
-1.0,7,11428.280404
9.0,9,11428.798431
4.457469,13,11429.532899
0.0,6,11429.867724
0.700013,6,11430.135844
2.459713,13,11430.987884
3.0,9,11431.662081
10.0,10,11431.997184
7.61742,11,11432.481782
-1.0,5,11432.690513
2.0,13,11433.835164
10.0,10,11434.19028
10.0,10,11434.696408
8.472889,12,11435.562379
7.615917,9,11436.213847
8.618513,10,11436.790608
11.0,11,11437.644198
10.0,10,11438.096773
0.0,13,11439.269906
6.141239,13,11439.962247
-1.0,8,11440.329581
3.483816,13,11441.34232
2.0,13,11442.093795
0.0,6,11442.564837
9.0,9,11443.220631
2.473234,13,11444.016165
7.550194,10,11444.554955
3.525094,13,11445.489438
10.0,10,11445.849322
9.0,9,11446.359226
9.0,9,11446.78192
-2.365057,7,11447.327969
1.0,7,11447.599754
4.547551,13,11448.561373
-1.0,5,11449.001498
9.0,9,11449.378918
-3.384815,10,11450.315157
8.0,8,11450.970144
5.457087,13,11451.841192
-1.366575,6,11452.165089
-2.0,6,11452.595415
9.0,9,11452.892752
5.0,13,11453.438159
-1.680047,5,11453.663904
10.0,10,11454.356686
10.0,10,11455.008502
-1.0,5,11455.253155
0.0,6,11455.522045
-2.365057,6,11456.063611
9.0,9,11456.990674
0.0,13,11458.001352
-1.0,5,11458.321946
1.472915,13,11459.459452
-0.57992,5,11459.775448
9.0,9,11460.11383
7.209136,13,11460.596817
10.0,10,11461.073818
0.0,6,11461.474264
3.0,13,11462.567387
7.28626,10,11463.348445
7.237511,10,11463.93906
3.459714,13,11464.841321
9.0,9,11465.217456
1.0,13,11466.097272
0.0,6,11466.32498
-2.0,4,11466.579229
0.420014,6,11467.021576
8.538961,12,11467.843719
0.0,6,11468.10966
8.0,8,11468.459454
3.53633,13,11469.244549
7.471021,12,11469.842486
0.0,6,11470.229317
-2.0,7,11470.670816
8.0,8,11471.317931
10.0,10,11471.834855
2.472861,13,11472.575194
-4.304191,5,11472.868709
9.0,9,11473.313663
10.0,10,11473.718072
0.0,6,11473.912801
8.0,8,11474.338393
6.45749,13,11475.065048
1.683703,13,11475.728622
-2.525274,13,11476.712573
5.468699,13,11477.341447
7.538649,11,11478.16941
9.615573,11,11478.608732
-0.841249,5,11479.059258
-4.0,9,11479.490526
9.0,9,11479.99243
-2.0,4,11480.273021
7.243579,10,11480.8706
9.0,9,11481.398532
10.0,10,11482.004515
0.0,5,11482.340773
-2.0,4,11482.616751
9.0,9,11483.053483
9.0,9,11483.59302
8.0,8,11484.008232
4.0,13,11485.007932
7.472962,11,11485.618563
-1.0,5,11485.810677
9.0,9,11486.261491
-2.0,4,11486.450958
10.0,10,11487.116579
8.615844,10,11487.814509
9.0,9,11488.334774
2.459713,13,11489.283203
1.549795,13,11489.984859
10.0,10,11490.609941
7.457483,13,11491.461229
0.0,6,11491.927974
1.0,13,11492.921203
9.0,9,11493.407181
9.0,9,11493.973874
8.615645,10,11494.628274
9.0,9,11495.234774
9.0,9,11495.670288
-2.0,4,11496.067849
2.787648,13,11497.315391
-2.318366,10,11498.033925
1.0,13,11498.897301
10.0,10,11499.532024
-0.841249,5,11499.829697
10.0,10,11500.247792
-2.384168,8,11500.722084
1.472926,13,11501.690362
0.0,6,11502.004184
8.0,8,11502.429415
-0.57992,5,11502.680921
-0.447958,10,11503.405835
9.0,9,11503.673988
-2.526687,9,11504.29475
9.0,9,11504.723697
8.618513,10,11505.236888
