#{"t_start": 1765400232.2983773, "env_id": "NarrowLaneSafeChange-v0"}
r,l,t724.666667,73,71.275197
80.0,125,5050.734062
104.0,160,5052.421453
94.666667,159,5054.018487
40.666667,65,5054.648367
100.0,160,5056.371394
31.666667,54,5056.957
15.333333,29,5057.284255
102.0,160,5058.997075
98.0,160,5060.720644
29.666667,58,5061.35025
98.666667,160,5063.090616
34.666667,59,5063.753308
7.0,12,5063.870945
73.0,110,5065.051247
92.666667,160,5066.759333
100.0,160,5068.356234
98.0,160,5070.00408
14.0,27,5070.297663
96.0,160,5071.996784
59.666667,106,5073.115986
97.333333,160,5074.918549
96.0,160,5076.624644
95.333333,160,5078.36993
33.333333,55,5078.932228
100.666667,160,5080.546296
61.333333,99,5081.563578
7.666667,14,5081.712218
15.333333,31,5082.026079
92.666667,160,5083.691216
103.333333,160,5085.342647
61.333333,99,5086.424908
33.0,54,5087.005548
24.666667,41,5087.483549
100.666667,160,5089.190049
54.666667,95,5090.216447
45.0,78,5091.078436
98.0,160,5092.670329
30.666667,55,5093.267496
43.666667,82,5094.124551
102.666667,160,5095.721251
91.333333,160,5097.429057
102.666667,160,5099.124068
30.0,45,5099.609911
33.666667,64,5100.299306
98.0,160,5102.007068
42.333333,76,5102.811313
4.666667,9,5102.918163
67.0,120,5104.192253
100.0,160,5105.879558
96.666667,160,5107.625487
96.666667,160,5109.36547
97.333333,160,5111.047471
100.0,160,5112.713004
105.333333,160,5114.389271
37.333333,65,5115.115824
4.0,7,5115.196867
96.666667,160,5116.893007
42.0,83,5117.841428
39.666667,62,5118.511129
96.666667,160,5120.274485
98.666667,160,5122.134198
33.0,62,5122.797361
29.333333,47,5123.31378
91.333333,160,5125.005325
10.666667,27,5125.308578
52.666667,79,5126.126291
21.666667,32,5126.461934
102.0,160,5128.205324
98.0,160,5130.143941
28.333333,60,5130.925791
98.666667,160,5132.645851
56.333333,100,5133.732324
25.333333,43,5134.354466
59.666667,94,5135.375747
95.333333,160,5137.103055
40.666667,63,5137.779784
45.333333,83,5138.665017
44.333333,76,5139.645893
102.0,160,5141.771502
94.666667,160,5143.518372
21.333333,35,5143.909862
101.333333,160,5145.985039
47.333333,77,5146.759865
94.0,160,5148.60623
23.0,38,5149.024297
84.666667,149,5150.801238
61.0,98,5151.962761
62.0,105,5153.086123
60.333333,96,5154.055061
68.666667,109,5155.229165
99.333333,160,5157.208919
100.0,160,5159.222989
104.666667,160,5160.936414
99.333333,160,5162.536363
98.666667,160,5164.309222
73.0,114,5165.610953
94.0,160,5167.605029
94.666667,160,5169.373079
96.0,160,5171.593756
48.666667,85,5172.565092
33.333333,53,5173.11657
102.0,149,5174.557997
38.0,73,5175.449551
96.0,160,5177.484705
100.0,160,5179.689375
104.0,160,5181.503165
101.333333,160,5183.349604
50.666667,77,5184.455525
96.0,160,5186.940881
70.666667,109,5188.123705
53.333333,99,5189.791204
96.0,160,5191.706225
26.0,41,5192.168682
10.666667,19,5192.370186
102.0,160,5194.162412
17.0,30,5194.666902
95.333333,160,5197.182295
96.666667,160,5198.92088
47.666667,88,5199.883752
96.666667,160,5201.654585
27.333333,61,5202.525885
74.0,109,5203.756907
100.0,160,5206.043971
99.333333,160,5207.930974
29.0,48,5208.458088
49.666667,80,5209.327548
99.333333,160,5211.142856
98.0,160,5212.837501
101.333333,160,5214.543882
14.0,33,5214.901907
96.0,160,5216.645752
100.666667,160,5218.478705
97.333333,160,5220.22955
56.333333,102,5221.352168
42.666667,63,5222.062626
58.333333,88,5223.257923
97.333333,160,5225.703739
45.666667,80,5226.566962
9.666667,16,5226.730468
69.333333,105,5227.854167
94.0,160,5229.563003
48.666667,83,5230.580253
31.0,52,5231.221513
99.333333,160,5232.933442
24.333333,42,5233.387589
102.666667,160,5235.587553
58.666667,99,5236.856715
54.666667,87,5237.810418
67.0,110,5239.120328
104.0,160,5240.870655
85.333333,143,5242.607949
34.0,57,5243.212602
90.666667,160,5245.26538
87.0,140,5246.735402
92.666667,160,5248.515842
95.333333,160,5250.325518
27.0,50,5250.874548
86.0,141,5252.459779
101.333333,160,5254.474959
96.0,160,5256.194582
34.666667,59,5256.846678
49.0,84,5257.755538
104.666667,160,5259.321034
96.0,160,5261.026165
15.0,42,5261.487247
37.333333,59,5262.117143
97.333333,160,5263.968389
94.0,160,5265.81803
30.333333,50,5266.667677
102.0,160,5268.559298
72.0,105,5269.708772
93.333333,160,5271.537324
60.666667,101,5272.754482
11.333333,21,5273.11688
99.333333,160,5275.262729
58.666667,99,5276.329745
98.666667,160,5278.04792
96.0,160,5279.854712
73.333333,117,5281.124523
97.333333,160,5283.069251
48.666667,81,5283.922327
105.333333,160,5285.827643
98.0,160,5287.576778
29.0,48,5288.34434
102.0,160,5290.254918
38.333333,70,5291.021613
89.0,138,5292.568436
16.0,39,5293.034397
103.333333,160,5295.056701
35.666667,62,5295.728032
24.333333,48,5296.245806
32.333333,60,5296.891289
17.0,44,5297.410788
98.666667,160,5299.480328
100.0,160,5301.992835
25.0,46,5302.471704
96.0,160,5304.188531
95.333333,160,5306.296752
97.666667,160,5308.301071
30.666667,47,5308.800551
22.333333,38,5309.211226
99.333333,160,5311.085245
96.666667,160,5313.038706
100.0,160,5314.994289
73.666667,112,5316.171996
100.666667,160,5317.976079
72.333333,108,5319.129261
23.666667,38,5319.545725
24.0,39,5319.981533
90.0,160,5321.717031
33.666667,56,5322.677255
96.666667,160,5324.590839
67.0,108,5325.753618
99.333333,160,5327.797237
0.333333,2,5327.824748
99.333333,160,5329.908827
35.333333,53,5330.706692
99.333333,160,5332.710492
46.666667,83,5333.756289
58.0,99,5334.939021
90.333333,152,5336.605208
94.0,160,5338.571368
54.666667,91,5339.838245
37.333333,59,5340.68911
58.666667,103,5341.856243
36.666667,57,5342.474673
65.333333,111,5343.678211
96.0,160,5345.638306
73.333333,111,5346.81271
93.333333,160,5348.751782
94.666667,160,5350.457229
100.666667,160,5352.169402
95.333333,160,5353.842526
42.666667,69,5354.635415
92.0,160,5356.374571
85.333333,160,5358.199015
94.666667,160,5360.06751
43.333333,65,5361.07673
98.666667,160,5362.873567
105.333333,160,5364.585185
100.0,160,5366.746688
98.0,160,5368.937085
83.333333,141,5370.795595
13.333333,21,5371.022017
94.0,160,5372.59708
32.0,51,5373.196358
43.0,68,5374.118929
98.666667,160,5375.89158
41.0,66,5376.603925
101.333333,160,5378.709668
98.0,160,5380.424769
41.0,66,5381.140099
99.333333,160,5383.377544
84.666667,145,5385.770901
102.0,160,5387.658311
64.333333,116,5388.996031
62.666667,95,5390.037384
91.333333,160,5392.261675
49.0,90,5393.241068
94.666667,160,5395.287023
51.0,80,5396.162047
64.666667,99,5397.339823
55.333333,97,5398.423281
56.0,85,5399.596037
36.666667,77,5400.478471
56.333333,94,5401.588109
34.333333,64,5402.283516
98.0,160,5403.967931
68.666667,101,5405.200252
46.666667,71,5406.070207
65.333333,105,5407.188972
66.0,125,5408.518353
100.0,160,5410.39079
94.666667,160,5412.178361
100.666667,160,5413.878194
47.0,72,5414.662179
100.0,160,5416.858685
94.0,160,5418.928735
48.666667,77,5419.971509
96.666667,160,5422.007804
45.666667,88,5423.047015
57.666667,100,5424.237335
95.333333,160,5426.100289
29.666667,54,5426.704945
86.666667,139,5428.332381
29.666667,62,5429.180904
90.666667,160,5430.933917
13.333333,19,5431.152157
55.666667,90,5432.029316
22.0,39,5432.44714
31.0,48,5432.998077
70.666667,115,5434.223291
31.666667,50,5434.773492
64.0,111,5436.647397
98.0,160,5438.459735
96.0,160,5440.195472
33.0,58,5440.821655
57.0,100,5441.808017
102.666667,160,5444.154311
77.0,126,5446.189717
35.0,68,5447.04895
52.666667,89,5448.289932
100.0,160,5449.991671
63.0,98,5451.095323
28.333333,44,5451.595448
26.0,45,5452.089915
96.0,160,5453.824096
14.333333,34,5454.322426
24.333333,38,5454.738595
44.0,79,5455.767967
102.0,160,5457.749381
76.0,125,5459.057261
15.666667,24,5459.316268
79.0,136,5461.099066
77.333333,131,5462.648858
15.0,44,5463.139123
63.0,94,5464.438369
94.666667,160,5466.13497
98.0,160,5467.854976
104.0,160,5469.571946
29.333333,55,5470.177542
68.666667,97,5471.335219
35.666667,58,5472.352496
92.666667,160,5474.681421
98.666667,160,5476.57517
34.666667,65,5477.300343
39.333333,73,5478.333299
91.666667,150,5479.931768
35.333333,65,5480.631574
11.0,18,5480.830088
102.0,160,5482.686187
76.333333,128,5484.1729
43.666667,66,5484.874293
100.666667,160,5486.637913
70.333333,122,5488.311988
23.333333,39,5488.73249
15.333333,25,5489.004865
61.333333,91,5489.886355
58.333333,98,5490.954602
69.666667,112,5492.07822
55.333333,89,5493.092621
22.666667,41,5493.663509
95.333333,145,5495.775981
22.333333,38,5496.265984
60.666667,107,5497.845979
106.0,160,5499.86727
98.0,160,5501.944435
45.0,76,5502.686521
94.0,160,5504.865041
94.0,160,5506.6034
57.0,110,5507.797002
98.666667,160,5509.645267
102.666667,160,5511.332916
92.0,160,5513.934326
41.666667,58,5514.68844
96.666667,160,5516.725586
71.666667,118,5518.160686
100.666667,160,5519.987925
50.666667,79,5520.842895
95.333333,160,5522.545342
97.333333,147,5524.396956
74.666667,129,5525.714616
